	id	keywords	text	timestamp	language	user_id	hashtags	geo	coordinates	place	user_timezone
1483	482592537207906304	petroleum prices	Personally I don't see Ghanaians paying realistic prices for petroleum products cos realistic prices for fuel... http://t.co/AGON5M7dyZ	1403879601.0	en	25079047					London
1484	482593040511422464	oil gas news	RT @CFR_org: MT @levi_m: While oil exports make  headlines, people miss big news on natural gas exports: http://t.co/o60P4TdFCX Hints: #LNG…	1403879721.0	en	133825244	LNG#China				Mexico City
1485	482608324555198464	brent crude	http://t.co/JCcMA4PdcU Brent Crude Futures Settle at $113.30/bbl, up 9 Cents, 0.08 Pct  #forex	1403883365.0	en	251121008	forex				Quito
1486	482619586261422080	crude oil	RT @GregorMacdonald: US crude oil production gained 1 mbpd 2012-2013, but looks like no repeat for such gains 2013-2014 and oil markets are…	1403886050.0	en	200633233					Pacific Time (US & Canada)
1487	482630013288591360	buy oil	#3: Oil Cloth Fuji Floral Aqua Fabric: Oil Cloth Fuji Floral Aqua Fabric by OilCloth International Buy new:   ... http://t.co/vKRfUhJIRL	1403888536.0	en	2326573975					Chennai
1488	482644886303162370	crude oil	Belleville: Crude oil on tracks in metro-east every week http://t.co/CO47xyMULr	1403892082.0	en	1628004018					
1489	482698632102035456	oil future	"Hall-RNH-Eberle
Perron-Draisaitl-Yakupov 
Top six that is young and elite. Future is bright in Oil country."	1403904896.0	en	1554382784					
1490	482717401641779200	oil prices	Rising Oil Prices Loom Over the Recovery - Bloomberg Businessweek+ iPad  http://t.co/4LEfZKamSb	1403909371.0	en	69420896					Mexico City
1491	482720580911656961	buy oil	Orangutans are important......conflict palm oil is bad.....and folks still using it are bad.....don't buy what the… https://t.co/ugjgIz83Gg	1403910129.0	en	112525225					
1492	482720706749157376	oil price	Metal TEXACO Tow Truck DIE CAST Gas Oil SIGN Chevron CHEVY FORD Mobil Globe Pump - Full read by eBay: Price 32.25... http://t.co/4DxfikOSER	1403910159.0	en	2154825578					
1493	482784103654494208	oil and gas industry	EnergyNews: Top 10 Factors Changing the Landscape of Africa Oil and Gas Industry | Read more: http://t.co/lci4Gwhu8W #EnergyRisk	1403925274.0	en	2214436452	EnergyRisk				Casablanca
1494	482794253878583296	oil companies	Save Panthers from Oil Companies http://t.co/XQE5rMTl1O	1403927694.0	en	31082873					London
1495	482799299592351746	fuel oil	Drivers, Fuel and Oil, Class A or B Lice - Hampel Oil - Oklahoma City, OK #jobs http://t.co/TjU9BLLPOp	1403928897.0	en	2222479770	jobs				
1496	482807201695006721	fuel oil	RT @KSM_Kwaku_Misa: Ghana struck OIL - and the fuel shortage begun. Gotta love GH!!	1403930781.0	en	29277141					London
1497	482811328893952000	oil prices	US Resists Rising Oil Prices - Barron's - Sky News AustraliaUS Resists Rising Oil PricesBarron'sThe Iraqi... http://t.co/qyuzkzj3Sy	1403931765.0	en	1225002560					
1498	482817070858379264	oil and gas news	Keep up with news on Nigeria Oil and Gas on our website. http://t.co/zUkV6CvZMm. Follow us on Twitter and like us on Facebook.	1403933134.0	en	1280158806					
1499	482863858345054208	buy oil	@46drhouse @BreitbartNews if  I was forced to buy a trailer hitch for my car and pay for oil change for others, I would also dislike GM CEO.	1403944289.0	en	25237017					
1500	482866068742881280	oil chart	"RT @conradhackett: China has now passed the US to become the top importer of oil

http://t.co/yy0zwb4bUA @BrookingsInst chart http://t.co/S…"	1403944816.0	en	113320108					Abu Dhabi
1501	482881570873700352	barrel price	"Authentic Pandora Charm Bracelet Sterling Silver Barrel Clasp ""Pink in Hearts"" - Full read by eBay: Price 159.95... http://t.co/wJZZw2wjQ1"	1403948512.0	en	2464711753					Athens
1502	482882237763813377	fuel oil	"12V Water Oil Diesel Fuel Transfer Submersible Pump

£13.92

End date: Sunday Jul-13-2014 20:38:58 BST

Buy it... http://t.co/PYlw2gMEzz"	1403948671.0	en	500623761					
1503	482889032548904961	crude oil	California trying to catch up to dangers of crude oil shipped on railroads .. OaklandNews http://t.co/Rr6V3QKRci	1403950291.0	en	2342691174					
1504	482897001747447808	crude oil	Don't Believe the Hype Around United States Crude Oil Exports http://t.co/ARL9HyET9o	1403952191.0	en	590379854					Beijing
1505	482904589206048769	oil index	end winning quarter: Philadelphia Oil Service Index up mo	1403954000.0	en	2650396169					
1506	482928706487205889	buy oil	#6: Sealed Power 22441118 Oil Pump: Sealed Power 22441118 Oil Pump by Sealed Power Buy new: $89.06 $36.74 8 used... http://t.co/LwU4XereQ4	1403959750.0	en	2336346900					Chennai
1507	482928903585939459	oil trader	My Trader Joe's is out of Organic Coconut Oil and Greenfin Red Wine #sosad #TraderJoes #betterlucknexttime	1403959797.0	en	2376486068	sosad#TraderJoes#betterlucknexttime				
1508	482943910827028480	oil price	Department of Energy asks the public not to blame the government for oil price hike http://t.co/3c0dbautcD	1403963375.0	en	2375148372					
1509	482946368671973376	buy oil	#Canada #3: De-Stress Massage Oil 100ml/3.4oz: De-Stress Massage Oil 100ml/3.4oz by Elemis Buy new: CDN$ 66.25... http://t.co/27AVTRvpyP	1403963961.0	en	2574359017	Canada				Chennai
1510	482948625232715776	oil industry	RT @EcoWatch: Oil &amp; gas industry has likely spent $1 million to buy a #fracking election in the city of Loveland, CO http://t.co/VsUxIr8d0j…	1403964499.0	en	566575800	fracking				
1511	482958934840713217	cost of oil	RT @Sheridada: You don't know the cost of the oil in my alabaster box	1403966957.0	en	413192922					London
1512	482968678187941888	oil industry	RT @TheBaxterBean: America’s Oil &amp; Gas Industry Averaged At Least 20 Spills Per Day In 2013 http://t.co/ChDpyDhpib http://t.co/f359Ng6AHv	1403969280.0	en	48854106					Pacific Time (US & Canada)
1513	482978002117349376	oil price	@Cocoa_Cheeks_ I used to get my oil changed for 1/2 price or free at the Jiffy Lube near my apartment in Maryland. :-)	1403971503.0	en	1705551997					Central Time (US & Canada)
1514	482990375305371648	oil price	ASK FOR VALVOLINE MOTOR OIL METAL SIGN,GARAGE,SHOP,FORD,MAN CAVE. - Full read by eBay: Price 11.5 USD (9 Bids)... http://t.co/0c2meRmRMJ	1403974453.0	en	2508016766					
1515	483025448092180480	oil prices	#UK Oil prices mixed as Iraq keeps markets on edge: Oil prices mixed as Iraq keeps markets on edge    A... http://t.co/lbLmrS4oPG #Texas	1403982815.0	en	577637487	UK#Texas				
1516	483025469067890689	oil prices	#London Oil prices mixed as Iraq keeps markets on edge: Oil prices mixed as Iraq keeps markets on edge... http://t.co/VbdUQk9ES4 #Canada	1403982820.0	en	1401368755	London#Canada				Baghdad
1517	483026672824758273	oil prices	#Dallas Oil prices mixed as Iraq keeps markets on edge: Oil prices mixed as Iraq keeps markets on ... http://t.co/A1ssk6pIfx #SanAntonio	1403983107.0	en	560203170	Dallas#SanAntonio				Hawaii
1518	483026920280317952	oil prices	#Connecticut Oil prices mixed as Iraq keeps markets on edge: Oil prices mixed as Iraq keeps markets ... http://t.co/u7Ah1e5exf #Delaware	1403983166.0	en	1614781358	Connecticut#Delaware				
1519	483029122289905664	fuel oil	RT @dhlovelife: Sad.. Ready 4 Solar/ renewable fuel yet? 178 barrels of oil spill into Colorado’s only designated wild &amp; scenic river http:…	1403983691.0	en	350766238					
1520	483055252808028160	heating oil	The ensemble in relation with oil heating specialism cocklight: alTpkfH	1403989921.0	en	1240674739					
1521	483137805103955969	crude oil	"http://t.co/s0kN1batkg #5: Oilfield Processing Crude Oil

Oilfield Processing Crude OilFrancis S. Manning (Auth... http://t.co/mln0j1N0NJ"	1404009603.0	en	2590899456					Chennai
1522	483166636737056768	oil price	"Another day another problem for the SNP Black hole’ in SNP’s oil predictions IMF and World Bank foresee lower price

http://t.co/79Rkar3efd"	1404016477.0	en	479641007					
1523	483179597165375488	oil companies	Breaking News: #Valdez Point-Counterpoint: SB 21 cedes Alaska's power and money to the oil companies http://t.co/EEyTbhx1AA	1404019567.0	en	1215590220	Valdez				Casablanca
1524	483194629530333185	oil chart	"RT @conradhackett: China has now passed the US to become the top importer of oil

http://t.co/yy0zwb4bUA @BrookingsInst chart http://t.co/S…"	1404023151.0	en	25198091					Eastern Time (US & Canada)
1525	483220479030099968	oil industry	RT @ChrisJZullo: The oil industry made over $40 billion in profits. Why are we giving them $10 billion in subsidies #uniteblue #tcot http:/…	1404029314.0	en	354330741	uniteblue#tcot				Central Time (US & Canada)
1526	483224945959260161	oil price	15 Senators Being Stupid; Oil Futures Don't Change The Price Of Gasoline http://t.co/A8YRGs7DwE vía @hubinbiz	1404030379.0	en	1481868074					
1527	483236610314878976	oil companies	Bernie Sanders Channels Claude Rains, Blames Oil Companies - It’s hardly shocking that the Senate’s on... http://t.co/pKOG3rRJCR	1404033160.0	en	62800970					New Delhi
1528	483241282773344256	crude oil	Few Iowa emergency responders ready for crude oil train derailment - TheGazette http://t.co/iYM8eCSXJ0 via @sharethis	1404034274.0	en	2335077902					
1529	483242255852249088	crude oil	"""I live in fear"": Why shipping North Dakota's crude oil by rail is a disaster in the making http://t.co/sIadOmx9UV"	1404034506.0	en	16955991					Pacific Time (US & Canada)
1530	483303048085655554	oil companies	RT @BiellaColeman: Brilliant Political Use of Copyright: Alberta Artist Copyrights Land as Artwork to Keep Oil Companies At Bay http://t.co…	1404049000.0	en	1328060054					
1531	483339374986559488	oil industry	RT @TheBaxterBean: America’s Oil &amp; Gas Industry Averaged At Least 20 Spills Per Day In 2013 http://t.co/ChDpyDhpib http://t.co/f359Ng6AHv	1404057661.0	en	469707254					Central Time (US & Canada)
1532	483343175017172992	buy oil	My foreign policy: Stay out of it.   Give 'em all guns and bullets.   Buy oil from the winner.	1404058567.0	en	55414682					Central Time (US & Canada)
1533	483357402108948480	buy oil	#10: Royal Purple 20-820 Oil Filter: Royal Purple 20-820 Oil Filter by Royal Purple (46) Buy new: $14.99 $11.99... http://t.co/D9c8qSWAev	1404061959.0	en	2336346900					Chennai
1534	483377450856890368	oil price	15ml Nail Art Polish Magic Oil Color Supper Matte Dull Effect Finisher Top Coat - Full read by eBay: Price 4.0... http://t.co/tAoRy9FF5G	1404066739.0	en	2465798096					
1535	483379036295405568	buy oil	RT @SportsnetSpec: With Ehrhoff buy out, EDM's needs on defence, and Draisaitl draft, betting Oil will approach Ehrhoff camp today.	1404067117.0	en	773908663					
1536	483384266609664000	crude oil	Crude oil leak prompts Illinois highway closure - KSDK - http://t.co/5ZfUwZgUH4 - Crude oil leak prompts Illinois highway ...	1404068364.0	en	252025400					London
1537	483388800656093185	oil and gas industry	#10: Corrosion Control in the Oil and Gas Industry: Corrosion Control in the Oil and Gas Industry Sankara... http://t.co/DnXPs8NRuR	1404069445.0	en	2580058141					Chennai
1538	483409415648071681	oil price	@AlverezAmanda @AztlanConnect all business people to battle stations prepare to protect your business. This Fall price of oil  upward!	1404074360.0	en	1964968338					
1539	483420027232997376	oil companies	Wow.  The oil companies are desperate enough to send kids into neighborhoods to try and get folks to vote No on... http://t.co/LWIpuqEhND	1404076890.0	en	408722126					Alaska
1540	483431414759563264	crude oil	Noble Energy Spills 7,500 Gallons of Crude Oil Into Colorado’s Poudre River http://t.co/mE0WzLw7U1 via @ecowatch	1404079605.0	en	134194397					
1541	483435357430501377	oil price	"Sources: possible new round of oil price hikes this week but ""will definitely not reach P1/L"". @solartvnews"	1404080545.0	en	111311599					Hong Kong
1542	483444454851117056	oil price	RT @FinancialTimes: .@fastFT: Asian markets tick up as oil price drops http://t.co/TeNG58tLqS	1404082714.0	en	1945935708					
1543	483464176476905472	oil and gas industry	Compass: No industry matches oil and gas for importance in Alaska: Jim Calvin of the McDowell Group writes tha... http://t.co/Y1CMC8NMjZ	1404087416.0	en	576358484					Eastern Time (US & Canada)
1544	483465527050764288	buy oil	#8: Sealed Power MV1233C Valve Stem Oil Stem: Sealed Power MV1233C Valve Stem Oil Stem by Sealed Power Buy new:... http://t.co/tNWbOLC94c	1404087738.0	en	2336346900					Chennai
1545	483474616124317696	crude prices	Indian Shares Rise On Global Cues: Indian shares opened sharply higher on Monday, as crude prices eased and th... http://t.co/Q1LTlnsgmm	1404089905.0	en	115323695					Bangkok
1546	483475048108662784	fuel prices	RT @warisboring: “ISIS Used Fuel Prices as a Weapon” https://t.co/Ly0uFYQUFe	1404090008.0	en	1901561167					Eastern Time (US & Canada)
1547	483477359182352385	crude oil	BULLET: OIL: Aug WTI crude oil futures last trades down......: OIL: Aug WTI crude oil futures last trades down... http://t.co/tI0atzOQGv	1404090559.0	en	1543010714					London
1548	483478407741992960	oil market	OTC Market News AusTex Oil Limited (ATXDY: OTCQX International) | Monthly Production and Operations Update http://t.co/8CU1odwvkV	1404090809.0	en	309806740					Quito
1549	483493943481344000	oil prices	BPCL Leads Rally in Oil Stocks Amid Softening of Crude Prices http://t.co/U2GM9lyRmc	1404094513.0	en	529243313					Kolkata
1550	483494010586009600	crude oil	BPCL Leads Rally in Oil Stocks Amid Softening of Crude Prices: Brent futures dipped towards $113 a b... http://t.co/CqIF2rEsMv via @ndtv	1404094529.0	en	2442661747					
1551	483497395385147394	oil prices	Oil refiners gain as crude oil prices cool down http://t.co/1LKiqobrl7	1404095336.0	en	140798905					New Delhi
1552	483497466679939072	crude oil	North Dakota reveals oil train shipment details; most crude goes through mos ..BusinessNews Minneapolis http://t.co/jKw4iHF82s	1404095353.0	en	2340527750					
1553	483497693172355073	oil prices	Oil refiners gain as crude oil prices dip - Economic Times http://t.co/qnYCWkZ8Rt	1404095407.0	en	1692828493					
1554	483502474678910976	oil and gas industry	#3: Corrosion Control in the Oil and Gas Industry: Corrosion Control in the Oil and Gas Industry Sankara Papav... http://t.co/yKgAWj2tlf	1404096547.0	en	2590899456					Chennai
1555	483525799182872576	oil stocks	"One of my favorites. ""@financialtrader: $CLR oil stocks won't stop.. this one setting up again http://t.co/nvtyBw6gXl"" #stockaction #bullya!"	1404102108.0	en	14279357	stockaction#bullya				Pacific Time (US & Canada)
1556	483530203218452482	oil prices	( ♥ #CHAVITA ♥ ) Oil Price Weakens Ahead of China Data: Crude oil prices fall ahead of ... http://t.co/fxSPJ8iVF8 [ I♥ 23.01.12 #BFF ]	1404103158.0	en	2499808561	CHAVITA#BFF				Atlantic Time (Canada)
1557	483530656215871488	oil prices	Oil Price Weakens Ahead of China Data: Crude oil prices fall ahead of data gauging China's factory activity http://t.co/7Fq3rfL36w	1404103266.0	en	466015878					Pacific Time (US & Canada)
1558	483531914481909760	oil prices	Oil Price Weakens Ahead of China Data: Crude oil prices fall ahead of data gauging China's factory activity http://t.co/5kyFDqHAe8	1404103566.0	en	2387642035					
1559	483543398503428096	fuel prices	@hammersmithandy who was in power for 13 yrs, very little done then to control prices of fuel ( amnesia in labour ranks)	1404106304.0	en	71598182					London
1560	483546242232762368	buy oil	#Canada #9: Spectrum Coconut Oil Spray, 170gm: Spectrum Coconut Oil Spray, 170gm by Spectrum Buy new: CDN$ 7.99... http://t.co/0L6E90OeP4	1404106982.0	en	2574456984	Canada				Chennai
